"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016607","nuclear speck","117/4384","416/19960",0.28125,1.28050866788321,3.06734705243313,0.00168347303239448,0.00973098427058322,0.00649761521275061,"ATP6V0A1/KAT6A/HDAC4/MAGOH/DYRK1A/AKAP8L/AKAP17A/SRSF2/SDCBP2/NXT1/VPS72/TCF12/DDX5/WBP4/PLAG1/HOXA6/PABPN1/PSME4/ACIN1/SRSF3/AR/DYRK3/BASP1/RING1/POLR2D/DDX39B/TAP2/MSX2/NONO/OIP5/THRAP3/GTF2H4/TAF5L/SMC4/PRPF4/SF3B1/RBBP6/PIN1/CPSF6/POLI/HSF4/PIAS3/DHX15/CDC34/ATXN2L/HSPA1A/SF3B2/MBD1/PCBP1/CLK2/AFDN/SON/HIF1A/BAZ2A/RFXAP/DZIP1/CHD5/MEF2C/RCHY1/KLF15/WTAP/MEOX2/IK/CDC5L/BRD1/EPOR/CTR9/SRRM2/RBM10/RNF113A/FBXL4/KIF22/PRPF3/DDX42/SRPK1/CRY2/STK17A/SUMO1/TCERG1/DUSP11/NDUFB1/MAPT/PRKN/SLC28A1/GLI3/NRIP1/ELL/SNRPA1/FAM107A/HSPB3/NR4A2/CASC3/PSKH1/PNN/WT1/ALYREF/SPOP/TERT/RBM15B/EPAS1/KAZN/PRCC/SNRPB2/RBM8A/CD2BP2/RBM4/DAZAP2/SRSF9/SNRNP70/SART3/U2AF1/TOPORS/FOXO4/SMC5/FIBP/PRPF6/ASCC3",117
"GO:0043209","myelin sheath","20/4384","48/19960",0.416666666666667,1.8970498783455,3.3010831295327,0.00169994865701017,0.0097523370323215,0.00651187297184742,"HSP90AA4P/STX4/MAL/CA2/HSP90AA1/CLCN2/ANXA2/MBP/CLDN5/DLG1/CNTN2/PLP1/ITGB1/PRKCZ/MYO1D/PRKCI/BCL2/MPZ/PTEN/MAG",20
"GO:0030670","phagocytic vesicle membrane","30/4384","82/19960",0.365853658536585,1.6657023322058,3.20462601593421,0.00178396880249252,0.0101579716141925,0.00678272506210826,"ATP6V0A1/OCRL/CYBB/TLR2/TAP1/STX4/HLA-A/HLA-B/SEC22B/TAP2/VAMP3/HLA-F/RAB5A/RAB9A/RAB31/TLR1/DMBT1/VAMP8/ATP7A/ATP6V0A2/HLA-E/SLC15A2/SLC11A1/ATP6V0E1/LAMP2/HLA-C/TLR6/ANXA3/ATP6V0D1/INPP5B",30
"GO:0001726","ruffle","58/4384","185/19960",0.313513513513514,1.42740185440915,3.09842303577049,0.00186136660542745,0.0105201682958603,0.00702457260839675,"S100A6/FAP/MYH9/WIPF1/RASGRP2/LCP1/ADGRE2/BCAR1/CD2AP/APPL1/CLIP1/C2CD5/SH3YL1/COBL/PAK1/ABL1/RAB5A/DIAPH1/ROCK1/ARHGAP45/AIF1/TIAM1/PIP5K1C/DBNL/ITGA5/CORO1C/ARF4/MYO9B/PLEK/FAM107A/NME1/ITGB1/PSD4/CLCN3/ARHGEF7/EZR/SRC/CLASP2/TPM1/KANK1/TLR4/PSD/EEF1A1/RASA1/ITGB3/MTM1/ATP6V1B2/FGD1/INPP5J/TMEM87A/IFIT5/FSCN3/EPS8/CAPG/WASF2/WWC1/TLN1/BMX",58
"GO:0005912","adherens junction","59/4384","189/19960",0.312169312169312,1.42128181361758,3.08720868976293,0.00191262768866827,0.0107304038709845,0.00716495202256534,"PKP2/EFNB2/DLG3/DLG4/PGM5/MYH9/ACTB/CDH15/CDH3/CDH20/ADAM15/TMOD3/PPP1CA/FAT2/CDH1/TJP2/DSP/CDH10/ANXA2/ANXA1/LIMD1/DLG5/AFDN/CDH4/CDH11/CXADR/FERMT2/PIP5K1C/CDH2/MPP3/CTNND2/DSC2/CEACAM1/CDH5/ADAM10/DLG1/CTNNA1/PKP1/CDH12/FER/CDH9/JAG1/JUP/DLL1/SYNM/EZR/TBCD/FLOT1/NDRG1/CTNNA3/EPHA4/ALOX15B/TNK2/SDCBP/ADD1/ABI2/TLN1/LDB3/EFNA5",59
"GO:0017053","transcription repressor complex","29/4384","79/19960",0.367088607594937,1.67132495611198,3.17178629098238,0.00198758989772712,0.0110695700143489,0.00739142151747927,"BIN1/HDAC4/GFI1/SPEN/TP53/NCOR1/ARID4A/PER2/C1D/HOXC9/CDX2/SKI/DDX20/RELB/CRY2/CBX5/HMGB1/INSM1/RCOR1/GLI3/HEY2/MDM2/SP3/TBL1X/MXD1/CTBP1/NCOR2/DR1/SP1",29
"GO:1904949","ATPase complex","42/4384","126/19960",0.333333333333333,1.5176399026764,3.09232091315555,0.00212266532979145,0.0117026623315637,0.00781415267776345,"ATP6V1B1/ATP6AP1/ATP6V0A1/CFDP1/MBD2/SMARCA5/BCL7A/CECR2/DPF1/RUVBL2/ACTB/BRD8/SMARCA2/SF3B1/HMGXB4/VPS4B/BRD7/BAZ2A/CHD5/ATP6V1G1/DPF2/MTA1/CDK2AP1/ATP6V1A/RBBP4/ERCC6/RBBP7/BPTF/ATP6V0A2/SMARCC2/MYBBP1A/RB1/ACTL6A/SUZ12/ATP6V0E1/DEK/ATP6V1B2/VPS4A/BICRA/SS18/CHD3/ATP6V0D1",42
"GO:0016528","sarcoplasm","34/4384","97/19960",0.350515463917526,1.5958687636391,3.12097836455317,0.0021319397956584,0.0117026623315637,0.00781415267776345,"CAMK2D/ELAVL1/GSTM2/CAMK2G/S100A1/BCL9/CACNA2D1/THBS1/ANK3/DMPK/THBS4/MB/SRI/CASQ1/MEF2C/ITPR3/REEP5/MANF/CASQ2/HK2/RTN2/ART1/RYR3/CAMK2B/ANK1/ITPR2/SPOCK1/BAG5/NOS1/HSP90B1/CACNA1S/CALU/NOL3/OPRK1",34
"GO:0032806","carboxy-terminal domain protein kinase complex","11/4384","21/19960",0.523809523809524,2.38486270420577,3.36853739298551,0.00217250219685329,0.0117988345164705,0.00787836918806887,"GTF2H3/GTF2H4/CDK9/CDK7/CCNT1/CCNK/CCNH/ERCC3/CCNT2/RB1/MNAT1",11
"GO:0008180","COP9 signalosome","16/4384","36/19960",0.444444444444444,2.0235198702352,3.26088854175313,0.00218038750566493,0.0117988345164705,0.00787836918806887,"MYH9/BASP1/HSPA1L/HSPA1A/HSPA6/GRAP/ATP5F1A/COPS3/COPS6/GRB2/GPS1/COPS5/SLA/FLOT1/HSPA7/DCAF1",16
"GO:0030057","desmosome","14/4384","30/19960",0.466666666666667,2.12469586374696,3.2705347543898,0.00232734356128543,0.0125053742060618,0.00835014294782911,"PKP2/DSC3/CDH1/DSP/CDH2/DSC2/CDSN/PKP1/PNN/JUP/KAZN/CTNNA3/EVPL/DSC1",14
"GO:0005677","chromatin silencing complex","8/4384","13/19960",0.615384615384615,2.80179674340258,3.44758809620754,0.00236289058687293,0.0126075910334549,0.00841839561315053,"SMARCA5/BAZ2A/SIRT1/RB1/SUZ12/BAHD1/SUV39H1/RRP8",8
"GO:0031965","nuclear membrane","90/4384","312/19960",0.288461538461538,1.31334222346996,2.959468594732,0.00246612509670214,0.0130670378387759,0.00872517943570056,"MYOF/TM7SF2/LYPLA1/GCH1/AAAS/TPR/ATP5MF/EI24/GHRHR/NUDT1/MX1/STX1A/PAFAH1B1/ALOX5AP/TRAPPC2B/TNKS/SLC22A3/EMD/NUP58/AMBP/STAU2/SMAD1/KLHDC2/GAPDH/PTGS2/PAK1/ADRA1A/ABL1/NUP205/ZNF354C/PRNP/MAD2L1BP/SPAST/RANGAP1/ZBED1/YEATS4/BRAP/DMPK/CTDNEP1/SPAG4/TMEM176B/ANXA4/ITPR3/WTAP/SIRT1/IFI27/LRPPRC/ACKR2/NUP42/CDH5/TRIM27/SCRN1/ZBTB1/GLE1/SUMO1/NPAP1/CLIC1/GUCY2D/DUSP2/CDK4/SYNE1/SUN1/CPNE1/ALOX5/SLC30A1/INPP4A/CASC3/CENPF/NUP210/TMPO/CEP131/HOXA7/INTS1/CANX/SLC16A3/NPIPA1/CD38/WDR3/NUP153/BCL2/TENT4A/SMAD3/SURF4/SULT1E1/WDFY3/PCM1/TMC6/SDCBP/RNF6/PSEN1",90
"GO:0140534","endoplasmic reticulum protein-containing complex","39/4384","116/19960",0.336206896551724,1.53072300528568,3.04129810559036,0.00251993762847298,0.0132600855898268,0.00885408212109564,"SSR4/GPAA1/SEL1L/MARCHF6/TAP1/HLA-A/PIGA/ZW10/TAP2/P4HB/RP9/P4HA1/PDIA6/TUSC3/FAF2/STT3A/INSIG1/HYOU1/SEC61G/OS9/SRPRA/PIGC/TRAF2/RNF139/TREX1/DAD1/SRP9/MAP3K5/SREBF2/PRKCSH/EMC8/HSP90B1/UFD1/TMEM258/AMFR/EXT2/SEC11A/PDIA3/PIGK",39
"GO:0030120","vesicle coat","24/4384","63/19960",0.380952380952381,1.73444560305874,3.09751060877724,0.0026688056762498,0.0139472515820452,0.00931291959123938,"CLTC/EPN2/SEC13/AP1B1/COPG2/SEC24D/COPB2/SEC24C/AP2A1/SEC31A/CLTA/AP2S1/AP1G1/AP1M2/AP2A2/CLTB/COPA/CLINT1/ARCN1/AP1S1/TMED3/CIDEB/COPB1/SEC23A",24
"GO:0034702","monoatomic ion channel complex","103/4384","365/19960",0.282191780821918,1.28479652034797,2.91329973716999,0.00273370823609377,0.0141892475111534,0.00947450616734252,"GRIN2D/CYBB/SCN8A/PKD2/GABRD/DLG3/ATP5F1E/KCNIP2/ATP5MF/DLG4/CHRNA2/SCN10A/CHRNB1/DMAC2L/KCNA7/TRPC5/HTR3A/TRPC6/STX1A/CLCA3P/GABRE/SCNN1D/CNTNAP2/GRIK1/GABRA4/CNGA3/KCNA4/CACNG4/ABCC9/SCN7A/CLCN2/CLDN4/CHRND/CACNA1D/CACNA2D1/KCNK6/GRIN1/KCNA10/TRPC4/SCN1A/GABRR1/CLIC2/GABRB3/CFTR/CACNA1E/ATP5MC2/KCND1/GRIA1/KCNJ10/CLIC3/TRPC1/ATP5F1D/CASQ2/KCNE2/CHRNE/SNAP25/GABRB2/KCND2/HSPA2/GABRG1/GABRA1/CHRNB2/GABRP/ATP5F1A/CACNA1F/SCN5A/OSTM1/GABRG3/GRIK4/GABRA6/KCNA6/SUMO1/CACNA2D2/ATP5F1B/CLIC1/KCNE1/CHRNA1/HCN2/GRIA2/GABRA3/CLDN17/PTK2B/RYR3/LRRC8B/KCNC2/SCN9A/GRIK3/ATP5PD/GABRG2/KCNA3/KCNC4/ATP6/TRPM5/GRIK5/KCNK5/CACNA1S/EPS8/KCNH4/GRID2/CLCN1/CACNA1B/GABRB1/KCNH3",103
"GO:0016529","sarcoplasmic reticulum","28/4384","77/19960",0.363636363636364,1.65560716655607,3.05791064778456,0.00276097693199558,0.0142210876186632,0.00949576658264879,"CAMK2D/GSTM2/CAMK2G/S100A1/CACNA2D1/THBS1/ANK3/DMPK/THBS4/SRI/CASQ1/ITPR3/REEP5/MANF/CASQ2/HK2/RTN2/ART1/RYR3/CAMK2B/ANK1/ITPR2/NOS1/HSP90B1/CACNA1S/CALU/NOL3/OPRK1",28
"GO:0001650","fibrillar center","48/4384","150/19960",0.32,1.45693430656934,2.98012067443022,0.0027771193383759,0.0142210876186632,0.00949576658264879,"ZNF174/TTF1/SMARCA5/TOP1/RGS22/SPATA2/RPP38/CD2AP/NONO/SP140/STAG2/EEF1D/METTL5/CDK7/KDM5D/TXNRD1/TAF4B/NUAK1/DKC1/WDR43/SESN1/SIRT1/SNAI1/FBL/EXOSC8/TRIM27/KLF6/PAFAH1B2/DUSP11/ANKRD1/RNMT/NRIP1/RAI14/KDM4A/CILK1/EZR/SNRPB2/CD2BP2/POLR1C/ORC6/E2F5/AFF4/HOXB5/OTP/KIT/NOLC1/DCAF1/CAMK4",48
"GO:0005798","Golgi-associated vesicle","33/4384","95/19960",0.347368421052632,1.58154053015751,3.01421480439457,0.00289858261260016,0.0147441235560928,0.00984501041753316,"OCRL/CLTC/MAP6/VPS41/AP1B1/COPG2/COPB2/CFTR/AP2A1/CLTA/AP1G1/STK16/AP1M2/CLTB/CSPG5/KDELR2/ADAM10/ITM2B/COPA/TMED10/ARCN1/TYR/IGF2R/AP1S1/TMED3/ATP7A/GJA1/KDELR3/CIDEB/RASSF9/SCFD1/COPB1/TMED2",33
"GO:0001533","cornified envelope","23/4384","60/19960",0.383333333333333,1.74528588807786,3.06724648564524,0.00295448063712426,0.0149289319610981,0.00996841149088981,"PKP2/KRT16/CAPN1/SERPINB2/DSC3/DSP/ANXA2/LORICRIN/CSTA/ANXA1/IVL/DSC2/CDSN/SPRR1B/PKP1/JUP/CST6/KAZN/CASP14/SPRR1A/EVPL/DSC1/SCEL",23
"GO:0048787","presynaptic active zone membrane","16/4384","37/19960",0.432432432432432,1.96883014401263,3.12930453877007,0.00306753436021499,0.015398215242395,0.0102817633680336,"GRIN2D/SCN8A/STX11/GPM6A/STX1A/STX2/STX3/CACNA2D1/CDH10/GRIA1/CDH2/P2RX1/CACNA2D2/ITGA3/GABRB1/P2RY1",16
"GO:0022625","cytosolic large ribosomal subunit","22/4384","57/19960",0.385964912280702,1.75726725573057,3.0374142577866,0.00326701229607246,0.0161865609214499,0.0108081609794878,"RPL37A/RPL36AL/RPL13A/RPL24/RPL36/RPL4/RPL10A/RPL3/RPL23A/RPL18A/RPL3L/RPL35A/RPL37/RPLP1/RPL35/RPL30/RPL7/RPL7A/RPL18/RPLP0/RPL38/RPL27A",22
"GO:0030660","Golgi-associated vesicle membrane","22/4384","57/19960",0.385964912280702,1.75726725573057,3.0374142577866,0.00326701229607246,0.0161865609214499,0.0108081609794878,"CLTC/AP1B1/COPG2/COPB2/CFTR/AP2A1/CLTA/AP1G1/AP1M2/CLTB/CSPG5/KDELR2/ITM2B/COPA/ARCN1/AP1S1/TMED3/GJA1/KDELR3/RASSF9/COPB1/TMED2",22
"GO:0000502","proteasome complex","24/4384","64/19960",0.375,1.70734489051095,3.00687250709761,0.00339442324551925,0.0166068001878246,0.0110887649733146,"PSMD9/PSMD2/PSMD4/PSMD14/PSME4/PSMD11/RAD23A/PSMB3/PSMB2/PSMA7/ADRM1/PSMD13/ECPAS/PSMB4/PSMA2/PSMB8/PSMB1/RAD23B/UBE3A/PSMD1/PSMA3/SEM1/PSMA4/PSME1",24
"GO:0008305","integrin complex","14/4384","31/19960",0.451612903225806,2.05615728749706,3.12207538990985,0.00339536150629179,0.0166068001878246,0.0110887649733146,"ITGAD/ITGB8/ITGA2B/EMILIN1/ITGB2/ITGA7/ITGA5/ITGB5/TSPAN32/ITGA3/PLP1/ITGA4/ITGB1/ITGB3",14
"GO:0035631","CD40 receptor complex","7/4384","11/19960",0.636363636363636,2.89731254147313,3.33926855184809,0.00347528024554984,0.0166769737569467,0.0111356215746185,"TRAF3/CD40/TRAF5/HTRA2/TRAF2/IKBKB/TRAF6",7
"GO:0098843","postsynaptic endocytic zone","7/4384","11/19960",0.636363636363636,2.89731254147313,3.33926855184809,0.00347528024554984,0.0166769737569467,0.0111356215746185,"AP2A1/CLTA/EPS15/CLTB/GRIA2/SYNE1/DNM3",7
"GO:1904090","peptidase inhibitor complex","7/4384","11/19960",0.636363636363636,2.89731254147313,3.33926855184809,0.00347528024554984,0.0166769737569467,0.0111356215746185,"PLAU/CSTA/SERPINB6/SERPINA5/SERPINE1/PLAT/KLK8",7
"GO:0005682","U5 snRNP","12/4384","25/19960",0.48,2.18540145985401,3.14632828581336,0.00354344760337505,0.0167500199242749,0.0111843962797118,"TSSC4/SNRPD1/SNRNP200/RNU5E-1/DDX23/TXNL4A/RNU5B-1/RNU5D-1/CD2BP2/RNU5A-1/SNRPB/PRPF6",12
"GO:0042611","MHC protein complex","12/4384","25/19960",0.48,2.18540145985401,3.14632828581336,0.00354344760337505,0.0167500199242749,0.0111843962797118,"HLA-A/HLA-B/HLA-F/HLA-DQA2/HLA-DQB1/HLA-DMB/HLA-DQB2/HLA-DRB5/CD74/HLA-E/HLA-DOA/HLA-C",12
"GO:0098982","GABA-ergic synapse","36/4384","107/19960",0.336448598130841,1.5318234531687,2.92632795235786,0.00355636071786702,0.0167500199242749,0.0111843962797118,"GABRD/GABBR1/CNTNAP2/STRN4/GABRA4/NLGN4Y/LRRTM2/CACNA2D1/GRID1/GABRR1/CDH10/FGF7/ERC2/GABRB2/KCND2/GABRA1/FUS/CSPG5/GABRG3/CACNA2D2/SEMA7A/GAP43/DRD1/KCNC2/CLCN3/GABRG2/AP3M2/CALB1/CTBP1/DISC1/FLOT1/GABARAP/NLGN1/GABRB1/ZDHHC5/EFNA5",36
"GO:0000792","heterochromatin","29/4384","82/19960",0.353658536585366,1.61017892113228,2.93734173734372,0.00375364777568975,0.0175707561524619,0.0117324218497503,"MBD2/CENPA/SMARCA5/HELLS/PSIP1/DNMT1/RING1/IKZF1/CENPB/HMGA1/BAZ2A/CHD5/EZH1/H2AZ1/SIRT1/SNAI1/CBX5/PCGF2/KDM4A/SUZ12/DNMT3A/CENPC/HMGA2/HSF1/SUV39H1/TCP1/RRP8/CDKN2A/RRP1B",29
"GO:0001772","immunological synapse","19/4384","48/19960",0.395833333333333,1.80219738442822,2.95203234091666,0.00437667567195397,0.0201168887813306,0.0134325366215962,"PRKAR1A/DUSP3/MYH9/CARD10/CD3E/CD6/CD37/RHOH/GZMB/DLG1/LGALS3/GZMA/PRF1/SKAP1/CD81/ARHGDIA/EZR/CD28/PRKCQ",19
"GO:0009295","nucleoid","19/4384","48/19960",0.395833333333333,1.80219738442822,2.95203234091666,0.00437667567195397,0.0201168887813306,0.0134325366215962,"GRSF1/ACADVL/TFAM/HSPA9/HADHB/LONP1/PRORP/POLRMT/LRPPRC/CPS1/POLG2/ATP5F1B/TUFM/MTERF1/POLQ/TERT/SLC25A5/CLPX/SUPV3L1",19
"GO:0042645","mitochondrial nucleoid","19/4384","48/19960",0.395833333333333,1.80219738442822,2.95203234091666,0.00437667567195397,0.0201168887813306,0.0134325366215962,"GRSF1/ACADVL/TFAM/HSPA9/HADHB/LONP1/PRORP/POLRMT/LRPPRC/CPS1/POLG2/ATP5F1B/TUFM/MTERF1/POLQ/TERT/SLC25A5/CLPX/SUPV3L1",19
"GO:0019908","nuclear cyclin-dependent protein kinase holoenzyme complex","8/4384","14/19960",0.571428571428571,2.60166840458811,3.1804268525442,0.00445582954597095,0.0202264192728403,0.0135056727985855,"CCNC/MED12/CDK9/CCNT1/CCNK/MED13/CCNT2/RB1",8
"GO:0099571","postsynaptic cytoskeleton","8/4384","14/19960",0.571428571428571,2.60166840458811,3.1804268525442,0.00445582954597095,0.0202264192728403,0.0135056727985855,"SPTBN2/ACTB/ACTN2/NEFM/ITPKA/SYNE1/MYO9B/KPTN",8
"GO:0032587","ruffle membrane","34/4384","101/19960",0.336633663366337,1.53266604032666,2.84717198108626,0.00448003257812583,0.0202264192728403,0.0135056727985855,"FAP/RASGRP2/LCP1/ADGRE2/C2CD5/SH3YL1/PAK1/DIAPH1/ARHGAP45/AIF1/TIAM1/PIP5K1C/ITGA5/CORO1C/ARF4/PLEK/FAM107A/NME1/ITGB1/PSD4/CLCN3/EZR/SRC/CLASP2/TPM1/KANK1/PSD/EEF1A1/ITGB3/IFIT5/EPS8/WWC1/TLN1/BMX",34
"GO:0016235","aggresome","15/4384","35/19960",0.428571428571429,1.95125130344108,2.98818041213433,0.00454035922898813,0.0203782005395173,0.0136070208472462,"XRN2/BAG3/KLF8/TRIM37/HOXC9/HSPA1A/RANGAP1/URB2/EPS15/PRKN/EEF2/CABIN1/DVL2/PSEN1/PRKCQ",15
"GO:0044291","cell-cell contact zone","27/4384","76/19960",0.355263157894737,1.61748463311564,2.86126291231189,0.00471077869855794,0.0210194394561387,0.0140351916903789,"PKP2/FGF13/NRAP/ANK2/RANGRF/PGM5/SCN1A/TJP2/PAK1/DSP/ANK3/AFDN/TIAM1/CXADR/CDH2/DSC2/SCN5A/DLG1/CTNNA1/ITGB1/GJA1/JUP/GJC1/DES/FLOT1/CTNNA3/VAMP5",27
"GO:0032589","neuron projection membrane","23/4384","62/19960",0.370967741935484,1.68898634330115,2.88256054343062,0.00477078647659838,0.0211634307072358,0.0141313381558973,"THY1/STX4/GABBR1/GABRE/CNTNAP2/GABRA4/CLCN2/GRIA1/INSR/GABRG1/GABRA1/GABRG3/GABRA6/USH2A/MAPT/MPP2/GABRA3/HPCA/KCNC2/GABRG2/ANK1/KCNC4/MYO1D",23
"GO:0098992","neuronal dense core vesicle","13/4384","29/19960",0.448275862068966,2.04096400704757,2.97609548026125,0.00508685824097429,0.0224351031090369,0.0149804647924037,"GRP/CACNA2D1/CALCA/ADRB1/SYT5/OXT/SYT4/ADRB2/AVP/KIF1A/PENK/HCRT/P2RX2",13
"GO:0101031","protein folding chaperone complex","17/4384","42/19960",0.404761904761905,1.84284845324991,2.90086800416469,0.00525872048156937,0.0230597915369967,0.0153975844711408,"BAG3/UXT/RUVBL2/SPAG1/CDC37/CCT6B/STIP1/CCT8/BAG2/CCT2/HSF1/URI1/TCP1/HSPA8/CCT4/PSMG1/CCT7",17
"GO:0016327","apicolateral plasma membrane","11/4384","23/19960",0.478260869565217,2.17748333862266,2.99754337904036,0.00537398877373028,0.023430591053464,0.0156451763397621,"PALM/CLDN4/CLDN3/CXADR/CLDN7/CDH2/CLDN5/NEDD4/MPDZ/KRT8/MTCL1",11
"GO:0009898","cytoplasmic side of plasma membrane","50/4384","163/19960",0.306748466257669,1.39660113743227,2.69727209051125,0.00589350392762403,0.025549678958961,0.0170601429483853,"RACGAP1/PALM/S100A6/PGM5/PTPRC/MYH9/TRAF3IP2/STAC/RGS2/TRAF3/DTNA/GNB5/RGS1/CDH1/TRAF5/HTRA2/AP2A1/CHMP4A/AP2S1/GNB3/GNG4/FARP1/FERMT2/GNAT1/AP2A2/GNGT2/GNG5/DLG1/NPHS2/JAK1/FER/MYD88/RAB21/GNA12/GM2A/GNA14/JUP/TRAF2/GNAT2/ANK1/FES/PTPN7/IKBKB/GNAZ/TRAF6/SLC4A1/FADD/KIT/GNA11/PTEN",50
"GO:0000791","euchromatin","23/4384","63/19960",0.365079365079365,1.66217703626463,2.79271927856352,0.00597942543679877,0.0257757153010026,0.0172110729194803,"PSIP1/CECR2/TCF3/RUVBL2/H1-1/MYOD1/DNTT/HIF1A/ANKRD2/H2AZ1/CTR9/SIRT1/TRIM24/ELL/H1-2/ICE1/ALKBH1/DNMT3A/HSF1/AFF4/RRP1B/SP1/JUN",23
"GO:0043195","terminal bouton","18/4384","46/19960",0.391304347826087,1.7815772770549,2.81545299851815,0.0062988763612215,0.0270002396832135,0.0180287176749332,"SLC18A1/NTRK2/CAD/CALCA/GRIN1/RAB5A/PRNP/OXT/SYNJ1/USH2A/SLC4A8/KCNC2/GRIK3/CALB1/P2RX4/SYP/SCGN/HSPA8",18
"GO:0030315","T-tubule","20/4384","53/19960",0.377358490566038,1.71808290869026,2.77706668970747,0.00659323017795508,0.0279430864893295,0.0186582794520735,"TGFB3/CAPN3/BIN1/ANK2/STAC/CACNG4/CACNA1D/CACNA2D1/SCN1A/ANK3/SRI/CASQ1/SCN5A/RTN2/SLC30A1/ATP1A1/REM1/CACNA1S/CLCN1/OPRK1",20
"GO:0019897","extrinsic component of plasma membrane","35/4384","107/19960",0.327102803738318,1.48927280169179,2.69219544077715,0.0066162236317274,0.0279430864893295,0.0186582794520735,"TRAF3IP2/CDH15/CDH3/CDH20/DTNA/GNB5/CDH1/CDH10/GNB3/GNG4/FARP1/CDH4/TIAM1/CDH11/SNAP25/CDH2/GNAT1/GNGT2/GNG5/CDH5/JAK1/CTNNA1/CDH12/MYD88/CRIPTO/GNA12/CDH9/FBXO2/GNA14/JUP/CRKL/GNAT2/GNAZ/TRAF6/GNA11",35
"GO:0031093","platelet alpha granule lumen","24/4384","67/19960",0.358208955223881,1.63089661183135,2.7442403624615,0.00662870072682653,0.0279430864893295,0.0186582794520735,"F8/TGFB3/SERPINA3/A2M/HRG/AHSG/ACTN2/PPBP/CFD/THBS1/ISLR/TIMP1/TGFB2/TGFB1/ALDOA/PLG/A1BG/VEGFB/FGB/PDGFB/SERPINA1/SERPINE1/SERPINF2/SPARC",24
"GO:0030027","lamellipodium","60/4384","203/19960",0.295566502463054,1.3456905540973,2.62634469368263,0.00677730431294515,0.0284125450042701,0.0189717483369893,"NHS/PKD2/ACTG2/ABLIM3/SORBS2/FAP/ACTC1/STX4/AKT1/ACTB/STX2/FAM89B/PLXND1/STX3/FAT1/CDK5/BCAR1/CDH1/P4HB/ARHGEF6/PAK1/ACTR3/DDX3X/ROCK1/AIF1/PLEK2/FERMT2/SNAP25/CDH2/DBNL/CTNNA1/CORO1C/FER/PSTPIP1/MYO9B/PTK2B/ACTA2/ITGB1/DPYSL3/ARHGEF7/PABPC1/STMN2/PARVB/FLOT1/CTNNA3/ITGB3/TIAM2/SRGAP2/FGD1/FSCN3/WASF1/CAPG/WASF2/WASL/WASF3/CASP8/KPTN/ABI2/TESK1/CAPZB",60
"GO:0072686","mitotic spindle","55/4384","184/19960",0.298913043478261,1.36092708663916,2.60937113158782,0.00722530410701831,0.0301251750472949,0.0201153131308419,"KIF23/CDC6/RACGAP1/PKD2/AAAS/TPR/LSM14A/CDC27/CLTC/TUBB4B/CNTRL/TNKS/MAK/NCOR1/KATNA1/MYF6/CDC14A/KIF11/EML2/STAG2/DIAPH1/RANGAP1/SMC1A/PRC1/SMC3/IKBKG/CXCR2/MAD2L1/IK/WDR5/TUBG1/HNF4G/KIF22/GPSM2/KAT2B/DCTN1/DLGAP5/MAP4/MAPRE3/TBL1X/TUBB2A/PKHD1/ARHGEF7/GOLGA2/KIFC1/CLASP2/MAPKBP1/PTPN7/EML4/HSF1/CDC7/DR1/KIF20B/CAPG/CENPE",55
"GO:0030663","COPI-coated vesicle membrane","9/4384","18/19960",0.5,2.2764598540146,2.87432418751258,0.00813410793406964,0.0337300236613866,0.0225223583529159,"COPG2/COPB2/KDELR2/COPA/ARCN1/TMED3/KDELR3/COPB1/TMED2",9
"GO:0070603","SWI/SNF superfamily-type complex","31/4384","94/19960",0.329787234042553,1.50149479732878,2.58554342133531,0.00895269640758366,0.0369238235620883,0.0246549363372432,"CFDP1/MBD2/SMARCA5/BCL7A/CECR2/DPF1/RUVBL2/ACTB/BRD8/SMARCA2/SF3B1/HMGXB4/BRD7/BAZ2A/CHD5/DPF2/MTA1/CDK2AP1/RBBP4/ERCC6/RBBP7/BPTF/SMARCC2/MYBBP1A/RB1/ACTL6A/SUZ12/DEK/BICRA/SS18/CHD3",31
"GO:0030863","cortical cytoskeleton","35/4384","109/19960",0.321100917431193,1.46194669523873,2.56560983278978,0.00906768224304663,0.0371969975884117,0.0248373412882545,"CAPZA2/PDE4DIP/FLNA/SPTBN2/LASP1/DLG4/DMTN/MYH9/TPM4/ACTB/ACTN2/CDH1/COBL/TRPC4/CDH2/CLDN5/EPB42/NOS2/COTL1/MPP1/DSTN/EZR/CLASP2/CALB1/CAPZA1/FLOT1/EEF1A1/GMFG/HIP1/SLC4A1/CAP1/CAPN2/WASL/PRKCB/CAPZB",35
