"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008094","ATP-dependent activity, acting on DNA","43/4232","123/18737",0.349593495934959,1.54781033396345,3.29242069858839,0.00116467247656576,0.0101071234781426,0.00746498797164356,"CHD1/SPO11/SMARCA5/VPS72/MCM3/CHD2/HELLS/MLH1/CECR2/UPF1/RUVBL2/PMS2P1/PMS1/RFC1/RAD54L/DDX1/TTF2/SMARCA2/DDX3X/PMS2P3/CDK7/XRCC6/RFC3/CHD5/BLM/ERCC3/MCM5/RBBP4/DHX9/ERCC6/BPTF/MYD88/RFC5/MCM4/DDX11/MCM6/POLQ/SUPV3L1/MSH5/CHD3/G3BP1/MSH4/ASCC3",43
"GO:0044183","protein folding chaperone","29/4232","75/18737",0.386666666666667,1.7119502205419,3.33697973956089,0.00122999480120429,0.0106013837627608,0.00783004209287946,"HSP90AA4P/WIPF1/HSP90AA1/DFFA/HSPA9/HSPE1/CDC123/HSPA1L/HSPA13/HSPA1A/HSPA6/CLGN/CCT6B/HSPA2/HSPA4/HYOU1/CCT8/CD74/CCT2/FKBP8/HSPA7/KHSRP/HSP90B1/CLPX/TCP1/HSPA8/CCT4/CCT7/HSPA4L",29
"GO:0097718","disordered domain specific binding","14/4232","28/18737",0.5,2.21372873345936,3.47158468189453,0.00134344353113081,0.0113640699625302,0.00839335205141808,"SMAD2/CLTC/TP53/HSP90AA1/GAPDH/HSPA1A/HSPA2/AP2A2/KEAP1/MDM2/RB1/FKBP8/EZR/CDKN2A",14
"GO:0004252","serine-type endopeptidase activity","58/4232","178/18737",0.325842696629214,1.44265468023194,3.20516341950284,0.00134791602803702,0.0113640699625302,0.00839335205141808,"TMPRSS2/MMP19/PLAU/CTRL/GZMH/F9/PRSS8/TPP2/FAP/CELA3B/CTSC/CTSS/PCSK7/PRSS3/PRSS2/KLK11/PRSS50/TMPRSS11E/CFD/HABP2/F12/TPSD1/HGFAC/TPP1/HTRA2/PRTN3/PRSS23/BMP1/TPSG1/LONP1/C2/KLK3/PRSS1/GZMB/PLG/GZMA/PRSS21/PRRG1/AZU1/MBTPS1/PREP/PROC/CD5L/ST14/CFI/MASP2/F2/CTSG/KLK1/GZMM/TMPRSS11D/ADAM8/PLAT/PREPL/CORIN/SEC11A/KLK8/MMP14",58
"GO:0048156","tau protein binding","19/4232","43/18737",0.441860465116279,1.95631841561525,3.39107995252598,0.00135003164930806,0.0113640699625302,0.00839335205141808,"BIN1/DYRK1A/SMAD2/ACTB/CDK5/HSP90AA1/AATF/PIN1/EP300/ROCK1/HSPA2/GSK3A/DCTN1/LGMN/BAG2/MARK1/SNCA/MARK3/GSK3B",19
"GO:0005024","transforming growth factor beta receptor activity","10/4232","17/18737",0.588235294117647,2.6043867452463,3.57464571951912,0.00135436035070408,0.0113640699625302,0.00839335205141808,"ACVR1B/ACVRL1/ACVR2A/LTBP1/BMPR1A/ACVR2B/LTBP4/TGFBR2/TGFBR1/TGFBR3",10
"GO:0016684","oxidoreductase activity, acting on peroxide as acceptor","24/4232","59/18737",0.406779661016949,1.80099964756016,3.32847689881162,0.00139677764024004,0.0116428767775271,0.00859927508430327,"HBG2/HBE1/GSTM2/GSTT1/PRDX1/ALOX5AP/GSTZ1/GPX7/PTGS2/CLIC2/PTGS1/MB/TXNRD1/MGST2/PRDX6/SESN1/MGST1/PXDN/PTGES/HBQ1/TPO/GSTA1/PRDX2/GSTP1",24
"GO:0005484","SNAP receptor activity","17/4232","37/18737",0.459459459459459,2.03423721453022,3.40136016626341,0.00141317642107612,0.0117025785980618,0.00864337006079584,"YKT6/STX11/STX4/STX1A/STX2/STX3/SEC22B/VAMP3/STX10/STX5/GOSR2/SNAP25/SEC22A/GOSR1/VAMP8/BNIP1/SNAP29",17
"GO:0004222","metalloendopeptidase activity","39/4232","110/18737",0.354545454545455,1.56973492008936,3.23705535494355,0.00142978422639706,0.0117632247717212,0.00868816252403952,"MMP19/NRDC/AFG3L2/PHEX/ACE/YME1L1/CLCA3P/ADAM9/ADAM15/PRSS2/ADAM23/ADAMTS13/ADAM30/MMP15/ADAMTS2/ADAMTS3/BMP1/ADAMTS8/ADAMTS1/PITRM1/IDE/ADAM10/ADAMTS6/ADAM29/CLCA1/MMP17/KEL/MMP16/ECE2/ADAM12/PMPCA/MEP1B/MEP1A/ADAM18/SPG7/ADAM8/THOP1/MMP14/CLCA4",39
"GO:0005518","collagen binding","27/4232","69/18737",0.391304347826087,1.73248335662037,3.29250021681808,0.00145081843400911,0.0118592706831583,0.00875910076627572,"DDR2/CTSS/NID1/ECM2/SERPINH1/ADAM9/ADGRG1/COCH/DDR1/PCOLCE2/PAK1/THBS1/AP1G1/DSPP/USH2A/ITGA3/ITGB1/ACHE/TGFBI/TMEM131/PDGFB/SMAD3/SMAD4/TNXB/COMP/NID2/SPARC",27
"GO:0031490","chromatin DNA binding","44/4232","128/18737",0.34375,1.52193850425331,3.20048064652647,0.00151427037224353,0.0122985933437984,0.00908357868370106,"BCL6/MBD2/TOX/MYOG/RUVBL2/ACTB/H1-1/RCC1/XBP1/MYOD1/STAT3/PAX6/RELA/EOMES/EP300/ZIC2/NR1H3/H2AZ1/SRF/UTY/RBBP4/DHX9/PER1/INSM1/CTCF/H1-2/SBNO2/SMARCC2/HMGN2/ACTL6A/ATOH1/VAX1/SUZ12/RUNX2/CEBPB/THRA/HMGA2/HSF1/OGT/HNRNPC/HMGN1/WBP2/SMAD3/VRK1",44
"GO:0004866","endopeptidase inhibitor activity","55/4232","168/18737",0.327380952380952,1.44946524214601,3.16088646816421,0.00156660495963157,0.0126426018079822,0.00933765879391532,"SERPINA6/BIN1/BST2/SERPINA3/NGF/TIMP3/A2M/SERPINF1/HRG/SERPINB7/AHSG/CSTB/SERPINH1/SERPINB2/SPINK2/AMBP/GAPDH/FETUB/SPOCK2/THBS1/SPINT1/ANXA2/LCN1/C3/PRNP/CSTA/SERPINB6/TIMP1/PEBP1/CST1/CAST/SPP2/SPINK1/CST8/SERPINA5/CST4/CST7/PTTG1/SERPINC1/SERPINA4/AGT/SERPINE2/CST6/C5/SERPINA7/SMR3A/SERPINA1/SERPINE1/SPOCK1/C4A/C4B/SERPINF2/SERPINB4/ANOS1/NAIP",55
"GO:0020037","heme binding","48/4232","143/18737",0.335664335664336,1.48613956931537,3.15206365335343,0.00168774857821407,0.0135340344847926,0.00999605920074824,"HBG2/HBE1/CYBB/CYB5A/CYP2S1/HRG/SUOX/CYP17A1/CYP21A2/AMBP/CYP11A1/PTGS2/CYP2J2/PTGS1/IDO1/MB/CYP4B1/CYP1A1/FECH/HMOX1/CYP1B1/NOS2/CYP2G1P/CYP7B1/CYP8B1/PXDN/CYP7A1/GUCY1B1/CYP11B2/CYP4F2/CYP2A6/HBQ1/CYP4F3/CYB561D2/CYP11B1/SRC/CYP27A1/CYP3A5/TPO/CBS/NOS3/CYP27B1/NOS1/CYP4A11/EIF2AK1/CYP24A1/CYP1A2/CYP3A7",48
"GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","42/4232","122/18737",0.344262295081967,1.52420666893923,3.1376416303203,0.00185068494524362,0.014359859762198,0.0106060028484975,"HSD11B1/HSD3B2/HSD17B6/DHRS4/SRD5A2/PGD/IDH2/HADHB/ME2/IDH3B/LDHA/MDH2/ADH4/GPD1L/HADH/HSD11B2/MDH1/ADH1B/ADH1C/PHGDH/AKR7A3/IDH3A/CBR3/HSD17B4/HIBADH/SPR/ALDH3A1/HSD17B2/CBR1/IDH1/ME3/CTBP1/GPD1/GFUS/LDHC/H6PD/AKR1C3/AKR1A1/DHRS3/ABCC4/ADH1A/AKR1C4",42
"GO:0004602","glutathione peroxidase activity","12/4232","23/18737",0.521739130434783,2.30997780882716,3.39544692239342,0.00185430602163542,0.014359859762198,0.0106060028484975,"GSTM2/GSTT1/ALOX5AP/GSTZ1/GPX7/CLIC2/MGST2/PRDX6/MGST1/PTGES/GSTA1/GSTP1",12
"GO:0004445","inositol-polyphosphate 5-phosphatase activity","7/4232","10/18737",0.7,3.0992202268431,3.58654512083672,0.00185873480741947,0.014359859762198,0.0106060028484975,"OCRL/INPP5A/SYNJ1/SYNJ2/INPP5J/INPP5D/INPP5B",7
"GO:0008330","protein tyrosine/threonine phosphatase activity","7/4232","10/18737",0.7,3.0992202268431,3.58654512083672,0.00185873480741947,0.014359859762198,0.0106060028484975,"DUSP9/DUSP2/DUSP1/DUSP10/DUSP4/DUSP5/DUSP6",7
"GO:0033550","MAP kinase tyrosine phosphatase activity","7/4232","10/18737",0.7,3.0992202268431,3.58654512083672,0.00185873480741947,0.014359859762198,0.0106060028484975,"DUSP9/DUSP2/DUSP1/DUSP10/DUSP4/DUSP5/DUSP6",7
"GO:0043225","ATPase-coupled inorganic anion transmembrane transporter activity","7/4232","10/18737",0.7,3.0992202268431,3.58654512083672,0.00185873480741947,0.014359859762198,0.0106060028484975,"ABCC3/ABCC9/ABCC2/CFTR/ABCC5/ABCC6/ABCC4",7
"GO:0043177","organic acid binding","63/4232","199/18737",0.316582914572864,1.40165738902452,3.07682830313808,0.00191949271441148,0.0147393773888445,0.0108863095573321,"HBG2/GRIN2D/HBE1/NRTN/FABP4/FABP7/GSTM2/CD22/FABP2/GNMT/SIGLEC9/FTCD/ALOX5AP/STX3/TYMS/CAD/AMBP/MDK/GRIN1/P4HA1/PPARG/NR2F2/DBH/GLDC/UCP1/DHFR/SESN1/RARS1/PAM/GRM7/GCLC/CPS1/GLUD1/NOS2/SERPINA5/DMBT1/P2RX1/COL11A1/NDUFAB1/PYGL/IGF2R/CCDC144A/LRAT/HBQ1/RBP2/FOLR1/NOS3/FCN1/SHMT1/PPIA/PHYH/FABP6/SLC1A1/AKR1C3/NOS1/GLUD2/GSTA1/FABP3/PCK1/GPR31/GSTP1/AKR1C4/MAG",63
"GO:0005005","transmembrane-ephrin receptor activity","9/4232","15/18737",0.6,2.65647448015123,3.46662336920669,0.00197010082572564,0.0149127877293061,0.0110143881455183,"EFNB3/EPHB3/EFNA4/EPHA5/EPHB2/EPHA7/EPHA4/EPHB1/EPHA8",9
"GO:0004601","peroxidase activity","23/4232","57/18737",0.403508771929825,1.7865179252479,3.21225503575726,0.00197707518864576,0.0149127877293061,0.0110143881455183,"HBG2/HBE1/GSTM2/GSTT1/PRDX1/ALOX5AP/GSTZ1/GPX7/PTGS2/CLIC2/PTGS1/MB/TXNRD1/MGST2/PRDX6/MGST1/PXDN/PTGES/HBQ1/TPO/GSTA1/PRDX2/GSTP1",23
"GO:0001848","complement binding","13/4232","26/18737",0.5,2.21372873345936,3.34512391233987,0.00198915637431155,0.0149127877293061,0.0110143881455183,"C8G/CD59/ITGB2/VSIG4/C1QBP/CRP/CD93/MASP2/CR2/PHB1/C4A/C4B/CFHR4",13
"GO:0008066","glutamate receptor activity","13/4232","26/18737",0.5,2.21372873345936,3.34512391233987,0.00198915637431155,0.0149127877293061,0.0110143881455183,"GRIN2D/GRM3/GRIK1/GRID1/GRIN1/GRIA1/GRM7/GRIK4/GRIA2/GRM8/GRIK3/GRIK5/GRID2",13
"GO:0043425","bHLH transcription factor binding","15/4232","32/18737",0.46875,2.07537068761815,3.28856726199548,0.00208482186480649,0.0155380547218225,0.0114762020917212,"PSMD9/TCF12/TCF3/TCF21/HAND1/MYOD1/SIRT1/RUNX2/KLF5/MAP3K10/ASCL2/SMAD3/TWIST1/LMO2/SP1",15
"GO:0017046","peptide hormone binding","21/4232","51/18737",0.411764705882353,1.82307072167241,3.17918990555246,0.00227265658189644,0.016741022611993,0.012364698294406,"NPR2/GIPR/GALR1/GHRHR/NPR3/INHBA/AVPR1A/VIPR1/PTH1R/VIPR2/MC4R/INSR/GLP2R/ADCYAP1R1/IDE/PTH2R/MC3R/GHSR/CRHR1/CRHR2/LHCGR",21
"GO:0030159","signaling receptor complex adaptor activity","21/4232","51/18737",0.411764705882353,1.82307072167241,3.17918990555246,0.00227265658189644,0.016741022611993,0.012364698294406,"GAB2/GRB10/NCK2/BLNK/SPATA2/NCK1/CARD10/IRS2/CD3E/GNB5/HOMER2/DLG5/GNB3/PTPN11/DOK2/GRB2/CD3G/SPAG9/GRIP1/IRS1/STAP1",21
"GO:0001223","transcription coactivator binding","19/4232","45/18737",0.422222222222222,1.86937093047679,3.15381262186299,0.00257135765121563,0.018831850543874,0.0139089562028031,"AR/SIX1/VGLL4/TFAM/CIT/CDK9/RELA/EP300/LHX3/HIF1A/MAP3K7/RUNX1/PGR/CCNT2/ZBTB17/TERT/EPAS1/SMAD3/SMAD4",19
"GO:0005506","iron ion binding","50/4232","153/18737",0.326797385620915,1.44688152513683,2.99792607402421,0.00259073306397549,0.0188647057014767,0.0139332225884707,"JMJD6/CYP2S1/ABCE1/CYP17A1/CYP21A2/PPP1CA/CYP11A1/FDX1/P4HA1/CYP2J2/FXN/SCD/CYP4B1/CYP1A1/FECH/CYP1B1/CH25H/PPEF2/CYP2G1P/PPEF1/CYP7B1/ALOX5/CYP8B1/CYP7A1/CYP11B2/FAXDC2/PAH/CYP4F2/CYP2A6/BBOX1/HBQ1/CYP4F3/ALKBH1/PHF2/CYP11B1/CYP27A1/CYP3A5/MSMO1/TPH1/SNCA/PHYH/NFU1/CYP27B1/CYP4A11/ALOX15B/ETHE1/ACP5/CYP24A1/CYP1A2/CYP3A7",50
"GO:0031406","carboxylic acid binding","59/4232","187/18737",0.315508021390374,1.39689834517756,2.94632422280849,0.0028489120683785,0.0206261233750604,0.0152341824288029,"GRIN2D/NRTN/FABP4/FABP7/GSTM2/CD22/FABP2/GNMT/SIGLEC9/FTCD/ALOX5AP/STX3/TYMS/CAD/AMBP/MDK/GRIN1/P4HA1/PPARG/NR2F2/DBH/GLDC/UCP1/DHFR/SESN1/RARS1/PAM/GRM7/GCLC/CPS1/GLUD1/NOS2/SERPINA5/DMBT1/COL11A1/NDUFAB1/PYGL/IGF2R/CCDC144A/LRAT/RBP2/FOLR1/NOS3/FCN1/SHMT1/PPIA/PHYH/FABP6/SLC1A1/AKR1C3/NOS1/GLUD2/GSTA1/FABP3/PCK1/GPR31/GSTP1/AKR1C4/MAG",59
"GO:0030414","peptidase inhibitor activity","56/4232","176/18737",0.318181818181818,1.40873646674686,2.94273691163108,0.00292209014742459,0.0210357285044713,0.0155367113699788,"SERPINA6/BIN1/BST2/SERPINA3/NGF/TIMP3/A2M/SERPINF1/HRG/SERPINB7/AHSG/CSTB/SERPINH1/SERPINB2/SPINK2/AMBP/GAPDH/FETUB/SPOCK2/THBS1/SPINT1/ANXA2/LCN1/C3/PRNP/CSTA/SERPINB6/TIMP1/PEBP1/CST1/CAST/SPP2/SPINK1/CST8/SERPINA5/CST4/CST7/PTTG1/SSPOP/SERPINC1/SERPINA4/AGT/SERPINE2/CST6/C5/SERPINA7/SMR3A/SERPINA1/SERPINE1/SPOCK1/C4A/C4B/SERPINF2/SERPINB4/ANOS1/NAIP",56
"GO:0052866","phosphatidylinositol phosphate phosphatase activity","14/4232","30/18737",0.466666666666667,2.0661468178954,3.15666119191827,0.0030704450562724,0.0218553589117817,0.0161420795684575,"OCRL/MTMR2/SYNJ1/TPTE/INPP4A/INPP4B/INPP5F/SYNJ2/MTM1/MTMR1/INPP5J/INPP5D/PTEN/INPP5B",14
"GO:0099604","ligand-gated calcium channel activity","14/4232","30/18737",0.466666666666667,2.0661468178954,3.15666119191827,0.0030704450562724,0.0218553589117817,0.0161420795684575,"GRIN2D/PKD2/GRIK1/GRIN1/TRPM2/GRIA1/ITPR3/P2RX1/RYR3/GRIK3/BNIP1/P2RX4/ITPR2/TRPA1",14
"GO:0002039","p53 binding","26/4232","69/18737",0.376811594202899,1.66831730637517,3.00407491345085,0.00326904360832328,0.0231389846466234,0.017090148590411,"PTTG1IP/MAPKAPK5/TP53/CDK5/TP53BP1/EP300/TP63/BRD7/NUAK1/HIF1A/BLM/RCHY1/TAF9/SIRT1/TEP1/TRIM24/STK11/TP73/ANKRD1/MDM2/PPP1R13B/DAZAP2/BRD4/CDKN2A/PRMT5/GSK3B",26
"GO:0070888","E-box binding","23/4232","59/18737",0.389830508474576,1.72595799557848,3.01664854054645,0.00334523646821304,0.0235467478068106,0.017391317077435,"TCF12/MYOG/TCF3/TCF21/SNAI2/MYOD1/ZEB1/MYF6/OLIG2/MYF5/PPARG/HIF1A/SNAI1/PER1/CRY1/MYBBP1A/ATOH1/TAL1/ASCL2/SREBF2/TCF4/TWIST1/PRMT5",23
"GO:0004029","aldehyde dehydrogenase (NAD+) activity","9/4232","16/18737",0.5625,2.49044482514178,3.22154183143598,0.00360442866478905,0.0252310006535234,0.0186352839953327,"ALDH1A3/ALDH7A1/ALDH1A1/ALDH2/ADH4/ALDH1B1/ALDH3A1/ALDH3B1/ALDH1A2",9
"GO:0016791","phosphatase activity","81/4232","273/18737",0.296703296703297,1.31364122644841,2.81970693866771,0.00374768960900595,0.0260896853550029,0.0192694971799091,"PTPN12/OCRL/NT5E/PTPN6/DUSP3/CTDP1/TNS1/PTPRA/PPM1A/PTPRC/PFKFB1/MYH6/CAMK2G/ALPG/PPM1F/PPP1CA/PPP2R1A/PSPH/PUDP/RNGTT/CDC25A/CDC14A/EYA3/PTPN18/PPA2/CTDNEP1/PPP2R5A/ALPI/INPP5A/MYH3/DUSP9/MTMR2/EYA1/ACP3/SYNJ1/DLG1/PTPN11/PPEF2/ALPL/PALD1/PTP4A3/TPTE/DUSP11/DUSP2/PTPRU/MYH8/PPEF1/PTPRE/INPP4A/DUSP1/PLPPR4/CDC25B/ACP2/FBP1/DUSP10/PTPN21/INPP4B/ATP1A1/BPNT1/ALPP/INPP5F/INPP1/SYNJ2/PTPN7/DUSP4/MTM1/MTMR1/INPP5J/INPP5D/DUSP5/PFKFB2/NT5C2/TNS2/PTPN9/CDC25C/ACP5/NT5C/PTPN1/DUSP6/PTEN/INPP5B",81
"GO:0004675","transmembrane receptor protein serine/threonine kinase activity","10/4232","19/18737",0.526315789473684,2.33024077206248,3.13350026455337,0.00410367189135306,0.0274391082880576,0.0202661631438402,"ACVR1B/ACVRL1/ACVR2A/LTBP1/BMPR1A/ACVR2B/LTBP4/TGFBR2/TGFBR1/TGFBR3",10
"GO:0031420","alkali metal ion binding","10/4232","19/18737",0.526315789473684,2.33024077206248,3.13350026455337,0.00410367189135306,0.0274391082880576,0.0202661631438402,"CAPN3/SCN8A/HDAC4/TDG/KCNA4/ACAT1/ATP4A/SLC6A4/CPS1/ATP1A1",10
"GO:0005114","type II transforming growth factor beta receptor binding","7/4232","11/18737",0.636363636363636,2.81747293349373,3.25682322759619,0.00411478340547037,0.0274391082880576,0.0202661631438402,"TGFB3/MAP3K7/TGFB2/TGFB1/BAMBI/TGFBR1/TGFBR3",7
"GO:0008172","S-methyltransferase activity","7/4232","11/18737",0.636363636363636,2.81747293349373,3.25682322759619,0.00411478340547037,0.0274391082880576,0.0202661631438402,"TPMT/TMT1A/ASMT/KMT2A/BHMT/BHMT2/DNMT3A",7
"GO:0019864","IgG binding","7/4232","11/18737",0.636363636363636,2.81747293349373,3.25682322759619,0.00411478340547037,0.0274391082880576,0.0202661631438402,"FCGR1BP/FCGRT/PIP/FCGR2B/FCER1G/FCGR3B/FCGR3A",7
"GO:0034056","estrogen response element binding","7/4232","11/18737",0.636363636363636,2.81747293349373,3.25682322759619,0.00411478340547037,0.0274391082880576,0.0202661631438402,"AR/NR6A1/PGR/ESRRG/TRIM24/ESRRB/NR3C2",7
"GO:0048185","activin binding","7/4232","11/18737",0.636363636363636,2.81747293349373,3.25682322759619,0.00411478340547037,0.0274391082880576,0.0202661631438402,"ACVR1B/ACVRL1/ACVR2A/ACVR2B/TGFBR2/TGFBR1/TGFBR3",7
"GO:1900750","oligopeptide binding","7/4232","11/18737",0.636363636363636,2.81747293349373,3.25682322759619,0.00411478340547037,0.0274391082880576,0.0202661631438402,"GSTM3/GSTM2/FOLH1/GSTM4/MGST2/LANCL1/PTGES",7
"GO:0051117","ATPase binding","30/4232","84/18737",0.357142857142857,1.58123480961383,2.88382774372917,0.00423410397789298,0.0280869619894786,0.0207446593350612,"ALDOB/ATP6V0A1/PKD2/ANK2/TRPC5/RUVBL2/AR/S100A1/SNU13/ATXN3/PEX19/CAV1/ABCA1/USP25/CHMP4A/TRPC1/ATP6V1G1/TAF9/PGR/RALA/FBL/SNX10/ATP6V0A2/EZR/SRC/ANK1/RALB/LHCGR/PSEN1/NCSTN",30
"GO:0033612","receptor serine/threonine kinase binding","14/4232","31/18737",0.451612903225806,1.99949692054394,3.00832147619607,0.00444896155813019,0.0292130842183038,0.0215763983467554,"INHBA/WIF1/SMAD6/CDH5/BMP3/CRIPTO/BMP5/MDM2/NODAL/SRC/PYCARD/FADD/BMP2/OPRK1",14
"GO:0046906","tetrapyrrole binding","49/4232","153/18737",0.320261437908497,1.4179438946341,2.80379659646733,0.00444998046892868,0.0292130842183038,0.0215763983467554,"HBG2/HBE1/CYBB/CYB5A/CYP2S1/HRG/SUOX/CYP17A1/CYP21A2/AMBP/CYP11A1/PTGS2/CYP2J2/PTGS1/IDO1/MB/CYP4B1/CYP1A1/FECH/HMOX1/CYP1B1/NOS2/CYP2G1P/CYP7B1/CYP8B1/PXDN/CYP7A1/GUCY1B1/MMUT/CYP11B2/CYP4F2/CYP2A6/HBQ1/CYP4F3/CYB561D2/CYP11B1/SRC/CYP27A1/CYP3A5/TPO/CBS/NOS3/CYP27B1/NOS1/CYP4A11/EIF2AK1/CYP24A1/CYP1A2/CYP3A7",49
"GO:0070840","dynein complex binding","12/4232","25/18737",0.48,2.12517958412098,3.04077401424259,0.00452227111599039,0.0292787449616014,0.0216248945049338,"TPR/KATNB1/PAFAH1B1/FMR1/SMC3/DCTN6/ATMIN/GPSM2/CENPF/BICD1/SNCA/FBXW11",12
"GO:0046966","nuclear thyroid hormone receptor binding","13/4232","28/18737",0.464285714285714,2.05560525249797,3.01930977134776,0.00452930861284441,0.0292787449616014,0.0216248945049338,"MED4/BRD8/MED16/NCOR1/MED12/THRAP3/TACC1/MED24/MED13/ARID5A/TAF11/PRMT2/NCOA6",13
"GO:0051019","mitogen-activated protein kinase binding","13/4232","28/18737",0.464285714285714,2.05560525249797,3.01930977134776,0.00452930861284441,0.0292787449616014,0.0216248945049338,"GCH1/TPR/ACE/MAPKAPK5/STAU2/ABL1/SIRT1/TNIP1/DUSP2/DUSP1/DUSP10/PRMT1/PTAFR",13
"GO:0017124","SH3 domain binding","38/4232","113/18737",0.336283185840708,1.48887950214966,2.81550932788902,0.00466166289289358,0.0299813547476963,0.022143832817432,"PTPN12/PTPN6/WIPF1/SOCS7/CNTNAP1/EFS/ADAM9/DTX1/ADAM15/CD3E/BCAR1/CD2AP/CIT/ABL1/TOM1L1/EPS15/SYNGAP1/PAK3/LANCL1/RAPGEF1/ADAM10/MAPT/PRKN/GRB2/SH2D2A/PTTG1/SKAP1/FUT8/DPYSL3/ADAM12/PTTG2/CBLC/ARHGAP1/INPP5J/INPP5D/CASP9/WASF2/ABI2",38
"GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds","32/4232","92/18737",0.347826086956522,1.53998520588477,2.80444536144896,0.00508596000285892,0.0325450066849609,0.0240373122942136,"OVGP1/GLB1/MOGS/LCT/HPSE/MANBA/MAN2B2/SPAM1/FUCA1/HYAL2/GANC/PARG/AMY1A/AMY2A/HEXA/LALBA/AMY1C/MAN1A2/GALC/GAA/OGA/NAGA/GM2A/CHIT1/HYAL4/GLA/MGAM/MAN2A2/HEXB/NAGLU/AMY1B/HYAL1",32
"GO:0140097","catalytic activity, acting on DNA","74/4232","249/18737",0.29718875502008,1.31579057249793,2.70960677611174,0.00517134089343335,0.0329250699094475,0.0243180219744102,"CHD1/SPO11/MUTYH/SMARCA5/TOP1/VPS72/TREX2/MCM3/CHD2/HELLS/MLH1/CECR2/UPF1/DNMT1/FEN1/RUVBL2/PMS2P1/TDG/DICER1/PMS1/RFC1/DNASE1L1/RAD54L/DDX1/TTF2/POLM/LIG3/SMARCA2/POLI/DDX3X/PMS2P3/DNTT/CDK7/XRCC6/HMGA1/RFC3/DKC1/DNMT3B/MAU2/CHD5/BLM/N6AMT1/TEP1/ERCC3/MCM5/RBBP4/POLG2/DHX9/ERCC6/BPTF/MYD88/RFC5/MCM4/NME1/TOP3A/DDX11/RAG1/MCM6/POLQ/TERT/ALKBH1/TREX1/DNMT3A/HMGA2/ERCC5/DNASE1/SUPV3L1/MSH5/TERC/CHD3/G3BP1/MSH4/ERCC4/ASCC3",74
"GO:0005179","hormone activity","43/4232","132/18737",0.325757575757576,1.44227781119322,2.75435352549466,0.00527007676102437,0.0333859362810894,0.0246584117923719,"GAST/BGLAP/TTR/FBN2/STC1/GRP/AGRP/ADCYAP1/INHBA/EDN3/INHBB/RLN2/VGF/CALCA/GNRH2/OXT/CCN3/SCT/THPO/AVP/VIP/COPA/LHB/INSL3/TOR2A/INHBC/FBN1/NPPA/AGT/GNRH1/NMB/PTHLH/APLN/TSHB/PENK/HCRT/MLN/LEP/REG3A/RLN1/INSL4/EDN2/EPO",43
"GO:0001530","lipopolysaccharide binding","17/4232","41/18737",0.414634146341463,1.83577504725898,2.89373915849278,0.00530422137644218,0.0334350670843395,0.0246946991550516,"TLR2/P2RX7/CD6/BPI/CAMP/CASP4/NINJ1/PSMB4/HMGB1/DMBT1/ZRANB2/LY96/F2/PTAFR/TLR4/RNASE3/SCARB1",17
"GO:0015026","coreceptor activity","23/4232","61/18737",0.377049180327869,1.6693692088382,2.82840188170749,0.00543111194730958,0.0340654397883229,0.0251602841123409,"CD8A/CD8B/IL12RB1/LRP5/CXCR4/IL1RAP/CD4/ACVR2A/IL2RG/IL2RB/ITGA4/ITGB1/NRP1/LY96/GPR15/IL12RB2/ZP2/LILRA4/ITGB3/CD28/IL18RAP/GPC4/TGFBR3",23
"GO:0005254","chloride channel activity","29/4232","82/18737",0.353658536585366,1.56580812854442,2.7735173287322,0.00570284244437892,0.0354191243971965,0.0261600976937712,"GABRD/SLC1A4/CLCA3P/GABRE/CLCN5/GABRA4/CLCN2/CLDN4/GABRR1/CLIC2/GABRB3/CFTR/CLIC3/GABRB2/GABRG1/GABRA1/GABRP/GABRG3/GABRA6/CLIC1/GABRA3/CLDN17/CLCA1/CLCN4/CLCN3/GABRG2/CLCN1/GABRB1/CLCA4",29
"GO:0019210","kinase inhibitor activity","29/4232","82/18737",0.353658536585366,1.56580812854442,2.7735173287322,0.00570284244437892,0.0354191243971965,0.0261600976937712,"MAPK8IP1/CDKN2D/PRKAR1A/SFN/AKT1/AHSG/NCK1/PRKAR2A/CIT/PRKAR1B/RHOH/CDKN1C/CAV1/HYAL2/HTRA2/NPM1/DNAJC3/SOCS1/PRKCH/KAT2B/PKIG/CDKN2B/GMFG/SNCA/CDKN2C/RACK1/CDKN2A/CASP3/WARS1",29
"GO:0005048","signal sequence binding","19/4232","48/18737",0.395833333333333,1.75253524732199,2.8197255188391,0.00603290165568437,0.0372862751109858,0.0275391505617633,"KCNIP2/RANBP6/NUP214/PEX5/NUP58/PEX19/BRAP/SRP14/TIMM22/TNPO2/PEX7/KDELR2/NPAP1/KDELR3/TNPO1/NUP153/NFKBIA/SRP68/CABP1",19
"GO:0004030","aldehyde dehydrogenase [NAD(P)+] activity","9/4232","17/18737",0.529411764705882,2.34394807072167,2.99437665668553,0.00613575551813464,0.0373750107763297,0.0276046895527414,"ALDH1A3/ALDH7A1/ALDH1A1/ALDH2/ADH4/ALDH1B1/ALDH3A1/ALDH3B1/ALDH1A2",9
